content,label,title,tag,pre_label,confidence,pre_label_round
你 一个 小小的 举动 ， 却 能 温暖 整个 寒冬 ！ 转 ！,0,[ ],[ ' 正 能量 ' ],0.0,0.9999991,5.1522686e-05
老爸 当时 的 内心 几乎 是 崩溃 的 ， 哈哈哈哈 ， 说好 女儿 是 爸爸 上辈子 的 情人 呢 ？ ！,0,[ ],[ ],1.0,0.9999991,0.9942801
熊 妈妈 的 微博 ： 今天 早上 ， 奔驰 和 宝马车 车主 ， 据 传闻 是 公安局 的 人 ， 称其 价值 20 余万元 的 手表 在 泰顺 玉龙 山 度假村 遗失 ， 就 用 私家车 把 酒店 过 道 堵死 。 报警 2 个 小时 ， 还 不见 交警 拖车 。 造成 20 余人 滞留 。 据 酒店 方面 了解 ， 泰顺 警方 已 介入 ， 可惜 失主 官大 ， 没 办法 处理 ！,1,[ ' 【 警官 丢表 ， 宝马 奔驰 堵路 ， 胆大包天 ！ 】 ' ],[ ],1.0,0.9999991,0.99443454
周喜军 儿子 周磊 为 真凶 ， 周磊 平日 游手好闲 ， 江湖 称号 “ 经开 三哥 ” 。 警察 在 带 周喜军 指认 现场 时 发现 可疑 ， 确认 是 父亲 替儿 顶罪 自首 ， 今日 周磊 已 归案 。 传因 婴儿 父亲 与其 女友 有染 ， 遂 劫车 杀人 报复 。 图为 周磊 、 周喜军 及 被盗 车 监控 照片 ， 大家 看看 到底 是 老子 在 开车 还是 儿子 在 开车 。 观点 联播 V 摆古论 今,1,[ ],[ ],1.0,0.9999991,0.9937018
有个 朋友 刚发 了 一个 腾讯 微博 team 挂 了 一个 的 消息 ， 我 想 。 。 。 没日没夜 的 努力 ， 换来 的 不是 安逸 ， 不是 平静 ， 甚至 不是 世俗 的 酒色财气 ， 却 突然 暴毙 了 ， 这样 的 人生 ， 遗憾 估计 会 很多 吧 。 。 。 从前 有 个人 ， 他 从小 就 很 努力 ， 努力 读书 ， 努力 工作 ， 努力 筹备 未来 ， 后来 .... 他 死 了 ！ 亲们 保重 哦,1,[ ],[ ],1.0,0.9999991,0.9120386
"① 邮政 寄件 有望 上门 揽件 ; ② 节水型 坐便器 不 大于 5 升 ; ③ 北京 婚姻登记 实现 跨区 领证 ; ④ 南昌 、 武汉 、 长沙 、 合肥 职工 医保 异地 就医 即时 结算 ; ⑤ 山东 14 个 设区 市 正式 获 立法权 ; ⑥ 西安 民意调查 作假 可 追究 法律责任 。 转 之 , 让 更 多 朋友 获益 吧 ！ 戳 图 ↓ ↓ 了解 更多 新规 。",0,[ ' 【 [ 话筒 ] 12 月 新 规来 啦 ！ 我们 的 生活 又 有 哪些 改变 ！ 】 ' ],[ ],0.0,0.9999991,3.9819167e-08
近日 ， 一张 雪中 警察 背 老人 的 照片 被 网友 点赞 。 图中 警察 是 徐州 民警 高 鹏飞 ， 老人 是 一 诈骗案 的 受害人 。 日前 老人 带 着 工钱 回老家 ， 路上 却 被 骗走 了 钱 。 高 鹏飞 通过 监控 锁定 嫌疑人 ， 蹲守 8 天 8 夜 将 其 抓获 。 在 领取 被 骗 财物 路上 ， 老人 扭伤 了 脚 ， 小高 将 老人 背上 警车 再 送回 。 为 好 民警 点 ！,0,[ ' 【 雪中 ， 他 的 身影 很暖心 】 ' ],[ ],1.0,0.9999991,0.81340516
无良 孕妇 状告 救急 医生 李芊 一案 ： 心痛 啊 ！ 中国 法律界 水平 太低 ， 太低 、 非常低 ！ 赢 了 条款 却输 了 人性 ， 法律 是 为 书本 服务 么 ？ 中国 ， 你 为什么 不 把 四 万亿 里 砸 个 零头 去 提高 一下 这个 国家 的 法制 水平 ？ 建设 一个 法制环境 ？ 那才 是 利国利民 族 的 千秋大业 ， 那才 是 保证 经济 长盛 的 国策 性 投资 。 改革 改在 痛 处方 能大 回报 .,1,[ ],[ ],1.0,0.9999991,0.7883923
玛莎拉蒂 肇事 女 被 传 患上 了 精神病 ? ? 什么 意思 ？ ？ ？,1,[ ],[ ],1.0,0.9999991,0.999497
新婚 5 个 月 ， 20 岁 的 妻子 患病 瘫痪 在 床 ， 失去 生育能力 。 别人 劝 他 离婚 ， 别 耽误 自己 ， 他 却 对 妻子 说 ： “ 你 放心 ， 我会 一辈子 疼 你 。 ” 如今 ， 山东 临沂 84 岁 的 杜 元法 已 照顾 妻子 周玉爱 56 年 ， 她 从没 生 过 褥疮 ， 屋子 也 没有 异味 。 就 这样 ， 他们 一直 不离 不弃 ， 相濡以沫 。,0,[ ' 【 这 就是 爱 [ 心 ] 八旬 老人 照顾 瘫痪 老伴 56 年 】 ' ],[ ],0.0,0.9999991,2.3403525e-05
简单 的 快 手菜 ， 清爽 适口 但 又 不失 鲜美 。 喜欢 吃 的 朋友 们 学 起来 ~,0,[ ' 【 凉拌 金针菇 】 ' ],[ ],1.0,0.9999991,0.5742051
2006 年 9 月 24 日 深夜 ， 杀猪 屠户 石悦军 手提 一把 杀猪刀 踢开 通化县 二密镇 畜牧 站 副 站长 王玉 良家 大门 ， 一阵 砍杀 ， 副 站长 王玉良 一家 四口 人 被 灭门 ， 五天 内 ， 连杀 官员 干部 7 死 6 伤 。 石悦军 的 肉摊 被 三天两头 收取 名目繁多 的 罚款 、 税费 ， 却 又 从来不 给 他 一个 说法 ， 石悦军 拿 起 杀猪刀 给 自己 讨 一个 说法 ！,1,[ ' 【 通化 的 杨佳 】 ' ],[ ],1.0,0.9999991,0.9838744
"看见 请 转发 ； 陈晨 ， 两岁 ， 被 刚出 锅 的 油 给 烫伤 ， 已 被 送到 医院 ， 医生 说 现在 情况 很 危险 ， 需要 花费 五十万 ， 急需 好心人 捐款 帮助 ， 现在 互动 每位 网友 转发 ， 每 转发 一次 孩子 的 父母 就 可以 得到 1 角钱 的 支助 。 有 爱心 的 网友 请 动动 宝贵 的 手指 转 一下 , 多一人 转发 就 多一份 希望 。 帮帮 这个 可怜 的 小男孩 吧",1,[ ' 【 好人 终有 好 报 】 ' ],[ ],1.0,0.9999991,0.9999795
5 月 27 日 ， 一位 60 岁 的 老人 吊死 在 山西省 古交市 政府 的 大门 上 。 时隔不久 ， 他 的 儿子 因涉嫌 遗弃罪 被 当地 警方 逮捕 ， 目前 法院 已经 开庭 但 尚未 作出 判决 。 调查 发现 ， 这位 父亲 曾经 为了 “ 低保 ” 被 取消 一事 ， 多次 要求 相关 部门 恢复 未果 。 他 的 儿子 生存 状况 也 同样 令人 唏嘘 。,0,[ ' 【 山西 一 老人 吊死 在 市政府 警方 将 其 儿子 逮捕 】 ' ],[ ],0.0,0.9999991,2.8096367e-05
佛罗里达州 的 Marco 岛 发生 了 一件 感人 的 事件 ： 一只 狗 掉 进 运河 ， 一群 海豚 便 担起 了 救 狗 的 责任 ， 附近 的 居民 听见 海豚 的 声音 ， 超级 大声 ， 出来 一看 ， 原来 海豚 们 正驼 着 狗狗 往 安全 地带 游 ， 他们 赶紧 报警 ， 花 了 将近 15 个 小时 狗狗 被 消防人员 拉出 并 与 主人 团聚 。 感谢 附近 的 居民 拍下 这 一张 感人 的 照片 。 （ 牛尔 ）,1,[ ],[ ],1.0,0.9999991,0.76182985
寻人启事 13759695559 帮 扩散 ， 今 上午 三岁 女孩 在 锦绣 花园 小区 被 人 拐走 了 ， 小女孩 知 爸爸 手机号码 监控 上 看 四十多岁 男人 抱 走 了 现 大人 都 急 疯 了 有 知情者 请告 之 万分 感谢 联系人 张静杰 13759695559 你 伸出 手指 按 3 秒 看到 就 转转 吧 我们 都 会 有 孩子 我 分享 了 O 微博找 人 广场 - 好友 关注 动态,1,[ ],[ ],1.0,0.9999991,0.9999877
最近 ， 关于 我们 嘉兴 的 新闻 真是 多 啊 ， 这 是 要 变成 “ 网红 ” 的 节奏 啊 。 这 不 ， 疯传 的 “ 上海 同意 嘉兴 使用 021 区 号 ” 的 消息 ， 又 让 这个 世界 癫狂 了 ！ 小编 一直 潜水 着 在 寻找 权威 消息 。 然后 ， 有图 有 真相 的 来 了 。 东方 卫视 新闻 播报 ： 同意 浙江 可用 上海 “ 021 ” 区 号 ！ 标志 嘉兴 ... c,0,[ ' 【 021 号码 对 嘉兴 意味着 什么 ？ 】 ' ],[ ' 嘉兴 身边 事 ' ],0.0,0.9999991,6.9166263e-06
多位 网友 提供 视频 称 ： 9 月 4 日 上午 ， 上海 外滩 ， 汉口路 ， 一辆 沪 G - Y7201 黑色 滴滴 车 当街 冲向 交警 ， 猛撞 警车 ， 撞伤 一名 环卫工人 ！ 交警 果断 打破 轿车 玻璃 ， 将 司机 拽 出 ， 压倒 控制 在 地上 ！ 上海 警方 通报 ， 该车 确实 是 一辆 网约车 。 滴滴 随后 回应 ， 已 封禁 该 司机 的 账号 。,0,[ ' 【 上海 一辆 滴滴 车 司机 公然 撞 交警 ！ 】 ' ],[ ],0.0,0.9999991,0.00013467687
暴躁 老姐 ， 买单 时 被 插队 ， 直接 重拳出击 不 正常 人类 调研 中心 的 微博 视频,1,[ ],[ ],1.0,0.9999991,0.9970838
据悉 嫌犯 韩磊 14 岁 时 曾 被 拘 13 天 ， 18 岁 被 拘 10 天 ， 22 岁 遇到 最大 惩罚 ： 无期徒刑 。 03 年 在 服刑 时 韩磊 还 曾 打 狱警 耳光 ， 打飞 狱警 眼镜 。 后 因 被 18 人 轮奸 ， 肛门 撕裂 而 被 保外就医 。 7 月 23 日晚 ， 韩磊 打人 后 当街 摔死 女童 。 PS : 这个 信息量 巨大 啊 ！ 我 点评 了 &# xe627 ; 恶 男 摔死 女童,1,[ ],[ ' 恶 男 摔死 女童 ' ],1.0,0.9999991,0.99987483
5 号 全市 有 一次 集中 打狗 ， 那天 没证 的 狗 一定 别 出来 ， 各区 局长 带队 。 群护 的 朋友 尽可能 把 流浪狗 藏 起来 吧 ? ? ? ? ? ? 杭州 领养 杭州 宠物 救助 会 杭州 领养 日 HZ 杭宠 小 哥哥 杭州 保护 流浪 动物 中心 杭州 动物 保护 志愿者 团队 杭州 流浪 动物 救助 基地 杭州 猫 狗 电台,1,[ ],[ ],1.0,0.9999991,0.8890451
26 日 ， 家住 长春 卫星 路 附近 的 刘先生 在 朋友圈 转发 了 一条 寻人 帖 ， 内容 大致 是 一个三岁 小女孩 被 人 拐走 ， 大人 都 急 疯 了 ， 联系人 张静杰 手机号 为 13759695559 。 刘先生 也 不 认识 这个 小女孩 和 她 的 家长 ， 只是 好心 帮忙 扩散 。 via 长春 晚报,1,[ ' 【 长春 “ 3 岁 小女孩 被 拐 ” 是 假消息 疑似 吸费 诈骗 电话 】 ' ],[ ' 长春 身边 事 ' ],0.0,0.9999991,0.13877955
儿童 是 人类 的 未来 和 希望 ， 儿童 的 安全 、 生存 和 发展 是 人类 进步 的 先决条件 。 如果 社会 无法 好好 保护 这些 孩子 ， 又 如何 让 美丽 的 花朵 绽放 ？ 近年来 ， 一些 惨不忍睹 的 虐童 案例 屡屡 发生 ， 您 的 随手 点击 和 传播 ， 也许 能 拯救 更 多 的 孩子 ！ 让 更 多 的 孩子 不再 受到 伤害 ！,0,[ ' 【 别 再 让 更 多 的 孩子 受到 伤害 】 ' ],[ ],0.0,0.9999991,0.11511671
希望 大家 转发 ！ ！ ！ 请 大家 打电话 投诉 举报 绍兴城 管 非法 抢夺 主人 私有财产 的 违法行为 ！ 地址 ： 绍兴市 越城区 凤江路 城南 街道 温馨 花园 。 绍兴市 越城区 综合 行政 执法局 地址 ： 胜利 东路 219 号 受理 投诉 电话 : 0575 - 85220160 法制科 : 0575 - 85223893 环卫 秩序 管理科 : 0575 - 85223893 ?,1,[ ],[ ' 绍兴 越城区 城管 上演 全 武行 ' ],1.0,0.9999991,0.99963266
1 、 拖延 成 性 ； 2 、 言过其实 ； 3 、 不愿 倾听 ； 4 、 懒于 改变 ； 5 、 缺少 恒心 ； 6 、 过于 取悦 他人 ； 7 、 文过饰非 ； 8 、 斤斤计较 ； 9 、 不 动脑子 ； 10 、 缺少 准备 ； 11 、 尽 是 幻想 ； 12 、 害怕 冲突 ； 13 、 容易 沮丧 14 缺乏自信 你 有 几个 ？,0,[ ' 【 会 打败 你 的 一些 坏习惯 】 ' ],[ ],0.0,0.9999991,6.117781e-05
长春 丢 了 的 孩子 已经 找到 了 。 小偷 把 车 仍 路边 没 熄火 。 真 高兴 。 F 傻鸟 _ 汪小贱 Wbaiyuzhuzhu 园 小园 _ YY 昀 宝妈 CRYSTAL _ TU 蔡康永 大鹏 看 天下 房子 下 的 宝贝 们 何炅 男生宿舍 舍长 长春 国贸 我 在 : 2CaesarAve,1,[ ],[ ],1.0,0.9999991,0.9850772
40 分钟 的 生命权 值 多少 钱 ？ 美国 一 死囚 执行 死刑 前 ， 照例 大吃一顿 。 这 家伙 吃 了 大餐 还 喝 了 红酒 ， 没 想 突发 脑溢血 当场 挂 了 。 比 执行 死刑 早死 了 40 分钟 。 其 亲属 因此 状告 监狱 ： 救护 不力 ， 明知 高血压 还 让 喝酒 ， 让 死囚 丧失 了 本应 享受 40 分钟 的 美好 生命 。 官司 赢 了 。 40 分钟 的 价值 是 350 万美元 。 袁裕来 律师 徐昕,1,[ ],[ ],1.0,0.9999991,0.99154305
江苏 宿迁 62 岁 的 林兰松 老人 ， 家里 有块 石头 ， 是 上 一辈 耕田 时 偶尔 捡 到 的 。 最近 ， 林 老汉 把 石头 拿给 考古 工地 的 专家 瞧 ， 没想到 小小 顽石 竟是 距今 至少 4000 年 的 石 锛 ， 属 新石器 时期 文物 。 林 老汉 决定 将 它 无偿 送给 宿迁市 博物馆 收藏 。 为林 老汉 点赞 ！ （ 央视 记者 吴睿 ）,0,[ ' 【 江苏 老汉 捐 新石器 时代 文物 父辈 耕田 捡 来 的 ！ 】 ' ],[ ],0.0,0.9999991,0.18182272
， 明天 我 将 拨打 食品药品 投诉 举报 热线 022 - 12331 进行 举报 ， 天津 还有 其他 狗肉 馆 吗 ？ 尽快 找美团 天津 上线 呀 ， 不然 我 怎么 知道 你 在 哪 呢 ？ 让 我 一举 端 了 你 ！ ！ 美团 下线 只是 第一步 ， 大家 要 拨打 区 号 + 12331 ， 举报 “ 狗肉 来历不明 ， 未经 检疫 ， 存在 食品安全 ” 。,1,[ ' 【 老 地方 火锅 鸡 】 【 稻花村 狗肉 馆 】 【 图门江 狗肉 馆 】 ' ],[ ],1.0,0.9999991,0.74822325
媳妇 就 拿 婆婆 当 个 婶子 大娘 ， 该 尊敬 要 尊敬 ， 该 孝顺 要 孝顺 ， 但别 有 太高 期待 。 而 婆婆 就 当 儿媳 是 个 外甥 闺女 ， 或者 儿子 的 好 伙伴 ， 喜欢 就 多 聊聊 ， 不 喜欢 就 离远点 。 彼此 都 把 对方 看淡 点 ， 保持 点 距离 ， 肯定 会 舒服 很多 。,0,[ ' 【 婆媳 到底 是 什么 关系 ？ 中国 人 误解 了 五千年 】 ' ],[ ],0.0,0.9999991,0.15783074
昨天 ， 罗尔 终于 将 善款 全额 退还 ， 给 了 公众 交代 。 我们 之所以 如此 关注 罗一笑 事件 ， 不是 为了 批判 谁 ， 而是 为了 不让 任何 一个 孩子 无助 。 罗一笑 事件 带来 的 应该 是 理性 而 不是 冷漠 ， 不管怎样 ， 我们 都 祝福 罗一笑 ， 也 希望 退款 后 的 罗尔能治好 罗一笑 ... c,0,[ ' 【 罗尔 ， 退 完款 要 尽到 一个 父亲 的 责任 ！ 】 ' ],[ ' 未来 网评 ' ],0.0,0.9999991,1.2849456e-07
近日 ， 据 网友 厦门 脚丫 爆料 ， 广东 佛山 街头 出现 了 牵 着 骆驼 乞讨 的 乞丐 。 骆驼 四肢 从 膝盖 处 被 截肢 ， 只能 趴在 地上 ， 十分 可怜 。 今年以来 我国 多 等 地 均 出现 了 牵 骆驼 乞讨 的 状况 。 求 有关 部门 解救 各地 辗转 乞讨 的 骆驼 们 ~ ！ 求 扩散 ~ ！ O 网 曝多地 出现 骆驼 乞讨 骆驼 四肢 被 砍 （ 图集 ） 观察者 网,1,[ ' 【 网 曝多地 出现 骆驼 乞讨 骆驼 四肢 被 砍 】 ' ],[ ],1.0,0.9999991,0.9947181
因 两千元 借读费 逼 得 江西 辍学 初中生 母子 先后 跳河 身亡 ： 事发 上饶 横峰县 ， 14 岁 邓伟强 拿 不起 无 赞助费 而 寻死 ， 其母 也 当场 投河 ， 官员 被 指 见死不救 ！ O 新闻 眼 V 郭敬明 有话 说 v 记者 土豆 凹凸 律师 &# xe627 ; 神转评,1,[ ],[ ' 江西 母子 跳河 身亡 ' ],1.0,0.9999991,0.9999869
今日 凌晨 5 时 左右 ， 昌铜 高速 一 货车 着火 ， 民警 勘查 发现 火 是从 货物 里 烧 起来 的 。 司机 介绍 ， 当时 发现 后 车厢 有 火苗 ， 停车 后 不到 两分钟 就 燃起 熊熊大火 ， 所幸 车上 的 人 及时 逃离 。 但 4000 多件 快递 基本 报废 ， 损失 约 100 万元 。 By 中国 江西网,0,[ ' 【 江西 高速 上 一 快递 货车 起火 4000 多件 快递 被 报废 】 ' ],[ ],0.0,0.9999991,0.0021300896
当地 朋友 来接 ， 见了面 就 热情 地说 ： “ 第一次 来 贵州 吧 ？ ” 我 说 是 啊 ， 之前 从来 没来 过 。 他 笑眯眯 地说 ： “ 没关系 ， 这次 总算 有 好事者 船载 以入 啦 。 ”,0,[ ],[ ' 贵州 印象 ' ],0.0,0.9999991,0.03628258
求 扩散 ， 有人 在 上海 地铁 见到 的 一幕 。 救救 这 小孩 吧 。 阿婆 网 大鹏 看 天下 徐昕,1,[ ],[ ],1.0,0.9999991,0.9992299
36 岁 女博士 征婚 : 80 万 彩礼 ， 50 万 的 车 ， 一线 城市 独栋 别墅 （ 要求 写 女方 名 ） ， 女方 母亲 : 永远 不愁 嫁 …,1,[ ],[ ],1.0,0.9999991,0.99914473
4 日 7 时许 ， 嫌犯 邓 某某 因前 一日 无照驾驶 三轮 摩托车 闯红灯 被 依法查处 ， 持 尖刀 蓄意 报复 ， 民警 马玉军 、 沈 浏伟 不幸 牺牲 。 今天上午 ， 两位 烈士 遗体 送别 仪式 在 河南 洛阳 举行 。 20 名 公安 特警 手持 95 式 突击 步枪 在 新区 体育馆 外 并排 鸣枪 ， 表达 深切 哀思 ， 向 烈士 致敬 ， 向 违法犯罪 宣战 ！,0,[ ' 【 此刻 ， 点 一支 [ 蜡烛 ] ， 送 英雄 ！ 】 ' ],[ ],0.0,0.9999991,0.12734292
摄影家 谢墨 爆料 ： “ 中国 海洋 文化节 期间 ， 沈家门 港 几乎 每家 排档 都 摆放着 几尾 不到 50cm 的 双髻 鲨 ， 这 可是 世界 环保 组织 公布 的 濒危 物种 ， 我数 了 下 70 家店 有 近 200 尾 ， 舟山 人 ， 能 不能 嘴下 留情 ？ ” O,1,[ ' 【 舟山 沈家门 夜 排档 在 卖 濒危 鲨鱼 ！ 嘴下 留情 】 ' ],[ ],1.0,0.9999991,0.9449729
11 月 28 日 ， 安徽 临泉 10 岁 男孩 陈硕 外出 遇 车祸 被 确诊 脑死亡 ， 其 父母 决定 捐献 孩子 器官 ， 让 更 多 的 人 获得 新生 ， 让 孩子 生命 延续 ！ 目前 ， 孩子 的 肝脏 、 肾脏 已 移植 给 3 人 ， 眼角膜 使 2 人 重见光明 。 但 肇事 司机 逃逸 ， 至今 仍 未 露面 …,0,[ ' 【 10 岁 的 他 走 了 ， 捐献 器官 救 5 人 [ 泪 ] 】 ' ],[ ],0.0,0.9999991,0.19790627
? 河南 焦作 ， 17 岁 少女 佳佳 和 男同学 王勇 等 几人 在 酒吧 聚会 ， 期间 一 陌生 男子 强吻 和 猥亵 佳佳 ， 王勇 出手 营救 ， 在 和 陌生 男子 打斗 过程 中 ， 王勇 用力 过猛 ， 拳脚 并用 造成 该 男子 鼻子 骨折 。 目前 ， 因涉嫌 故意伤害罪 ， 王勇 被 依法逮捕 ！ 办案 民警 说 ： “ 不管 什么 原因 ， 只要 构成 轻伤 ， 就 按 ...,0,[ ],[ ' 17 岁 男生 反击 猥亵 少女 者 被 批捕 ' ],0.0,0.9999991,0.00028349226
一位 名叫 张晴 的 律师 ， 在 朋友圈 及 微博 发表 的 言论 被 网友 扒出 ， 其所发 内容 包含 很多 拜金 言论 ， “ 我 实在 不想 我 将来 的 小孩 的 爸爸 出 生于 县城 ” 、 “ 杀马特 乡村 非主流 的 时候 只 知道 买 LV ” 等 ， 引发 网友 质疑 ， 被 称为 “ 炫富 律师 ” 。 广东省 律师协会 已 表示 开展调查 。 | 女 律师 发拜 ...,0,[ ' 【 女 律师 发 拜金 言论 被查 ： 不想 孩子 的 爸爸 出 生于 县城 】 ' ],[ ],0.0,0.9999991,0.42634594
一场 雨 后 ， 黑虎泉 的 虎头 吐出 的 水流 终于 大 了 一些 。 护城河 边 ， 解放 阁下 ， 待 在 这里 出奇 的 平静 ， 这才 是 济南 的 生活 ， 依泉 而生 ， 靠泉 而安 。,0,[ ],[ ],0.0,0.9999991,0.12340279
大家 帮忙 转发 找 找 。 孟繁硕 ， 男 ， 8 岁 ， 今天 在 宁夏 银川 中山公园 西门 走失 ， 就 这个 橘黄色 冲锋衣 ， 下身 牛仔裤 ， 脚 穿 红色 平底 运动鞋 ， 大家 帮帮忙 找 找 孩子 ！ 联系电话 ： 13369571569 。 目前 还 不 确定 是 走失 还是 被 拐卖 ！ 陈士 渠,1,[ ],[ ],1.0,0.9999991,0.9997377
中国 （ 海南 ） 改革 发展 研究院 院长 迟 福林 29 日 表示 ， 作为 拥有 14 亿 人口 、 4 亿 中等 收入 群体 的 新型 开放 大国 ， 是 全球 最具 潜力 的 大 市场 ； 中国 的 大 市场 既 是 中国 的 ， 也 是 世界 的 ； 中国 坚持 推进 以 扩大内需 为 基本 导向 的 高水平 开放 ， 不仅 能够 有效 释 ...,0,[ ],"[ ' 兴趣 话 题词 ' ,   ' 中国 14 亿人 的 内需 大 市场 是 世界 的 市场 、 共享 的 市场 ' ]",0.0,0.9999991,0.008547009
重庆 一 妇女 ， 辛苦 拉址 三个 小孩 ， 为了 给 孩子 买点 肉 吃 ， 为 交学费 去 卖 山竹 ， 命送 城管 之手 ！ 《 你 不 转 ， 会脏 了 你 的 心 对 吗 ？ 如果 有 良心 ， 痛恨 请 转发 ！ 没良心 的 就算 了 . 你 就 会 懂 的 很多 ..... 》 2 郑州 · 北环路 南阳 路 公交站,1,[ ],[ ],1.0,0.9999991,0.9939376
